Máquina,Fecha,Semana,EO,Marca que termina,Marca nueva,Formatos completados,Analisis CF,Razón de desviación,Recomendación de mejoras,Tiempo Objetivo,Tiempo Real,Run time Next 2 Hours,#Stops Next 2 Hours,mtbf,Variación de CO,Desperdicio en la hora 2
KDF10,2/6/2025,6,Victor Sanchez,34.C49F,34.CZQ8,SI,100%,Cambio de cinta formadora en mal estado paros por filtro atravesado en bajada 144mm.,N/A,120,119,111,3,37,1%,
KDF11,2/15/2025,7,Nicolas,34.C240,34.CDQY,NO,33%,N/A,N/A,45,61,115,0,#DIV/0!,-36%,
KDF8,2/20/2025,8,Marco ,34.C2Q1,34.C4GAC,NO,33%,N/A,N/A,100,90,100,3,33.33333333,10%,
KDF10,2/24/2025,9,Roberto Soltero,34.C2QCC,34.C2QCC,SI,100%,Todo OK,Tener buffer para un buen arranque de inicio de semana.,120,115,113,1,113,4%,
KDF10,2/28/2025,9,Roberto ,34.C2QC,34.C3FAC,SI,100%,Falta de semifiltro ,Dejar buffer,65,64,84,2,42,2%,
KDF8,2/25/2025,9,César,34.C24VC,34.C2QI,SI,100%,Paros por mecha enredada en rodillo gemelo ,Reducir presión transporjet,95,111,114,6,19,-17%,
KDF8,2/25/2025,9,Eduardo Vela,34.C46AC,34.C24VC,NO,0%,N/A,N/A,,,,,#DIV/0!,#DIV/0!,
KDF8,2/24/2025,9,Cesar,N/A,34.C24VC,NO,66%,Arranque sin problema ,N/A,,,128,1,128,#DIV/0!,
KDF8,2/28/2025,9,Marco,34.I46AC,34.C3DFC,NO,66%,Paro por capsula atorada ,N/A,60,51,117,1,117,15%,
KDF8,2/24/2025,9,Eduardo U,34.C24U,34.C46AC,NO,66%,Retirar la capsula por poste de los materialistas en menor tiempo ,N/A,60,52,120,0,#DIV/0!,13%,
KDF17,2/24/2025,9,Monserrat,34.C46B,34.C53V,SI,100%,"El cambio de marca se realizo en sutiempo, se arranca tarde ya que paramos para el comedor.",Todo en orden,65,106,115,1,115,-63%,
KDF17,2/26/2025,9,Roberto,34.C53V,34.C47H,NO,33%,N/A,N/A,65,30,108,3,36,54%,
KDF17,2/26/2025,9,Roberto,34.C47H,34.C46B,NO,33%,N/A,N/A,65,67,118,1,118,-3%,
KDF11,2/25/2025,9,Nicolas,34.C21V,34.C2QY,SI,100%,"Al arranque empieza a tirar filtro por capsula faltante, se pone a CL el vacio a .33.",Limpieza del vacio y manguera. Asegurar el CL de vacio,45,131,115,0,#DIV/0!,-191%,
KDF7,2/24/2025,9,Jesus,,33.B123,SI,100%,Paros repetitivos por capsula deforme.,Mejorar control de calidad.,65,45,109,7,15.57142857,31%,
KDF9,2/24/2025,9,Jesus,,33.B129,SI,100%,Sin datos al arranque por cambio de marca,Cambio de aspiradora,65,45,113,5,22.6,31%,
KDF9,2/28/2025,9,Jesus,33.B129,33.B1SC,SI,100%,Canal bloqueado.,Mejorar el conducto de la cápsula ,65,115,113,5,22.6,-77%,
KDF10,3/6/2025,10,Roberto Soltero,34.C2QC,34.C49F,SI,100%,Se realiza la limpieza CIL a las 9:24 am 40 miutos y su cambio de marca.,OK,120,80,115,0,#DIV/0!,33%,
KDF9,3/6/2025,10,Luis Ramirez,33.B129,33.B2NM,SI,100%,Se realiza ajuste de materiales. limpieza y operacion en KDF7,Apoyo en CIL en el cambio. Aspiradora nueva,65,107,120,0,#DIV/0!,-65%,
KDF11,3/6/2025,10,Edith,34.C2T7,34.C24V,SI,100%,"Se realiza paro manual despues del arranque por mal corte en el filtro. Se encuentra rebaba en cuchilla y se cambian, se ajusa esmeril trasero. ","Y se encuentra con mecha excedente en la cuña, se retira excedente.",45,36,102,2,51,20%,
KDF11,3/5/2025,10,Miguel V,34.C2QY,34.C2T7,SI,100%,1 Paro por temperatura de cola no alcanzada despues de vaciar un jarra de hot melt al deposito. Se espera a que alcance su temperatura para poder liberar el equipo y se arranca. 21 min paro. ,N/A,45,75,89,1,89,-67%,
KDF9,3/6/2025,10,Silvia Flores,33.B2NM,33.B124,SI,100%,Vaceado de bateas ajuste de uña inspectora por capsula expuesta,N/A,65,90,114,2,57,-38%,
KDF17,3/6/2025,10,Marco ,34.C471,34.C549,SI,100%,Todo OK,Todo OK,65,33,115,0,#DIV/0!,49%,
KDF17,3/5/2025,10,Monserrat,34.C549,34.C476,SI,100%,Se deja arrancada la máquina y ajustados los materiales,Todo OK,65,65,115,0,#DIV/0!,0%,
KDF17,3/5/2025,10,Marco ,34.C463,34.C549,SI,100%,Todo OK,Todo OK,65,38,115,0,#DIV/0!,42%,
KDF8,3/5/2025,10,César,34.c2qpc,34.C24VC,SI,100%,N/A,N/A,60,34,118,1,118,43%,
KDF11,3/7/2025,10,Nicolas,34.C12EC,34.C2HIC,SI,100%,N/A,N/A,0,0,0,0,0,#DIV/0!,
KDF11,3/7/2025,10,Edith,34.C24VC,34.C1Z0C,SI,100%,Al arranque se tienen 2 paros por mezcla de gomal al tratar de ajustar la tobera de refuerzo quedando ool se reporta en deviation log. Tambien se tiene aumento de desperdicio  por posicion se ajusta relacion V2/V3 quedando ool de 1.500 a 1.521 V2/V3,N/A,95,82,114,2,57,14%,
KDF8,3/8/2025,10,Marcos,34.C24VC,34.C2QH,NO,33%,N/A,N/A,90,,44,1,44,100%,
KDF10,3/13/2025,11,Raul ,34.C2OC,34.C2OC,NO,33%,N/A,N/A,120,102,116,1,116,15%,
KDF9,3/13/2025,11,Luis Ramirez,33.B129,33.B2NM,SI,100%,"Paros por cable bloqueado, paro por comedor planeado ",Apoyo en operacion de 2da máquina ,65,101,97,2,48.5,-55%,
KDF9,3/13/2025,11,Fernando ,33.B124,33.B129,SI,100%,Vaciado de buffer,Apoyo para operar cuando se realiza cambio manual. Mayor enfoque en máquina. ,65,88,85,0,#DIV/0!,-35%,
KDF17,3/11/2025,11,Uriel Bernardo ,34.C549,34.C46B,SI,100%,"Se realiza CIL durante cambio de marca. Ajuste y asignacion de materiales. Se repara defecto cable de ventilador de deposito de capsula desolado. Ajuste de altura de cepillo de riel prisma 3 paros, se atora filtro en riel al arranque. ",Agregar a changeover packer; revisar que ventilador de depositos de capsula esta en funcionamiento. ,65,95,65,3,21.66666667,-46%,
KDF17,3/12/2025,11,Cope ,34.C46B,34.C54C,SI,100%,Cuota pequeña lo cual no dejo que bajara el desperdicio ,Todo bien ,65,69,40,2,20,-6%,
KDF17,3/12/2025,11,Cope ,34.C54C,34.C54E,SI,100%,Se para para comedor. Problemas con capsula atorada VI. Problemas con atoramiento de filtro en riel prisma ,Trabaja en ajustes de riel prisma ,65,45,0,0,#DIV/0!,31%,
KDF11,3/14/2025,11,Miguel V,34.C240,34.C2QY,NO,66%,"Ajuste  de RTO, el CL no se encuentra 1.119 se ajusta a 1.006 y genera paro.",N/A,45,36,0,3,0,20%,
KDF8,3/11/2025,11,Marcos,34.C2QH,34.C240,NO,66%,N/A,N/A,90,87,120,0,#DIV/0!,3%,
KDF10,3/11/2025,11,Raul ,34.C208,34.C208C,NO,33%,N/A,N/A,85,73,114,2,57,14%,
KDF17,3/18/2025,12,Cope ,,34.C53T,SI,100%,"Problemas al arranque con el diametro, se baja ODM para limpiarlo. Ajuste posición de capsula",Dejar la limpieza como se indica ,65,71,115,4,28.75,-9%,
KDF8,3/19/2025,12,Marcos,34.2QH,34.C2QI,SI,100%,"Desperdicio por faltante de capsula, se ajusta tiempo de vacio de .15 a .45. Paros por movimiento de papel.",N/A,90,75,60,8,7.5,17%,
KDF8,3/18/2025,12,Mirton,34.C24VC,34.C2QH,SI,100%,Se realizaron ajuste a la tobera de mentol. El resorte que tenia la tobera no era el correcto. Varilla abierta por la aplicación de las toberas PVA por el ataque. Paros manuales para ajustar posicion.,Organizar bien la tobera de mentol y verificar guia para ver las medidas correctas. ,90,112,0,1,0,-24%,
KDF8 ,3/20/2025,12,Cesar,34.C2QL,34.C24VC,SI,100%,Las ruedas del kit estaban sucias ,El mecanico que retira tiene que resguardar limpias las ruedas,95,118,120,0,#DIV/0!,-24%,
KDF17,3/19/2025,12,Julio ,34.C53T,34.C463,SI,100%,Se realiza CIL durante cambio de marca. Ajuste y despeje de materiales. Reparación de DH01351637. Paro por acumulación de filtro en salida de tambor al arranque. Paro cae capsula en lengueta.,Buscar y definir parametros para las diferentes marcas.,65,87,105,2,52.5,-34%,
KDF8,3/18/2025,12,Milton,34.C24UC,34.C2QH,si,100%,"Ajuste de tobera de mentol, desviaciones por que la tobera goteaba, el resorte de la tobera no era el correcto, varilla abierta por las toberas, paros manuales por ajuste de posicion de las capsulas","Organizar bien la tobera de mantol y verificar que las piezas sean las correctas, en este caso el resorte, revisar los parametores de midas para evitar la posicion de la capsula mal",90,112,0,10,0,-24%,
KDF 10,3/25/2025,13,Raul ,34.C43K,34.C3FAC,si,66%,Problemas en GC tirando plugs en tambor tras intervencion,NA,65,90,109,3,36.33333333,-38%,
KDF10,3/25/2025,13,Raul ,34.C3FAC,34.C208C,Si,66%,Cambio de marca a timepo y forma red 80 teorico 90,NA,120,80,96,5,19.2,33%,
KDF11,3/25/2025,13,Edith,34.C204,34.C24U,Si,66%,Tapa carreara de tubos alberta (guarda se quedo abierta),NA,45,34,115,1,115,24%,
KDF17,3/25/2025,13,Marco,34.C46B,34.C47G,si,100%,"Elevacion FRR de 0.68% al paro 2.10% (Deebido a arranques por varilla abierta el diametro no regualaba, se cambia banda, por una nueva, la anterior se encontraba dañada se levanta QF","Dejar mas de una banda, solo habia una en cajon",65,55,100,9,11.11111111,15%,
KDF8,3/25/2025,13,Eduardo,34.C24U,34.C2QPC,si,66%,Al arrancar se boto el fusible de guia calefactora,NA,60,46,120,0,120,23%,
KDF17,3/27/2025,13,Monserrat,34.C47G,34.C549,si,100%,"Paro por capsula atorada Vl, problemas con capsula 20.A36l, se trabaja poco tiempo en el 1er turno","Escalar tema de vacio po expulsion, capsula faltante",65,60,100,2,50,8%,
KDF17,3/27/2025,13,Uriel/Monserrat,34.C549,34.C54C,si,100%,"Cil durenate cambio de marca, ajuste y desenganche de materiales, se cierran PO terminadas, se dejan depositos 120 y der de caps. vacios para evitar que se humedezca ",Tener en cuenta cortas por lo cual no baja desperdicio,65,140,115,0,115,-115%,
KDF17,3/28/2025,13,Monserrat,34.C54C,34.C549,si,100%,"Despedicio por capsula faltante, comedor se divide el tiempo, cuotas pequeñas de produccion",NA,65,60,115,0,115,8%,
KDF17,3/29/2025,13,Monserrat,34.C549,34.C47G,si,100%,NA,NA,65,ND,115,0,115,#VALUE!,
KDF10,3/27/2025,13,Julio,34.C2Q8C,34.C5JR,si,100%,"Pliegue en el filtro, se interviene la maquina por el mecanico",Tener buffer para un arranque mas rapido,120,90,103,2,51.5,25%,
KDF10,3/28/2025,13,Raul ,34.C5JR,34.C2QC,si,66%,Cambio de marca de tiempo y forma Ok,NA,120,104,112,1,112,13%,
KDF10,3/29/2025,13,Julio,34.C2QC,34.C2Q8C,si,66%,Se realiza CIL durante cambio de marca,NA,120,88,115,1,115,27%,
KDF11,3/24/2025,13,Nicolas,34.C24U,34.C2Q,si,33%,NA,NA,45,ND,120,0,120,#VALUE!,
KDF11,3/29/2025,13,Edith,34.C24U,34.C217,si,66%,"Ajuste de barra formado por variacion de circunferencia en marca anterior, paro final 3:46 (Fin de produccion)",NA,45,52,94,0,94,-16%,
KDF9,3/25/2025,13,Silvia,33.B21M,33.B15C,si,66%,"Vaciado de bateas, rutina de cambio de forro de volante",NA,65,166,110,1,110,-155%,
KDF9,3/25/2025,13,Fernando,33.B15C,33.B124,si,66%,Vaciado de buffer y banda Flexkon,NA,65,196,115,0,115,-202%,
KDF9,3/27/2025,13,Fernando,33.B124,33.B3J0,si,66%,"Vaciado de buffer, paros por atoro en banda 2, por canal bloqueado y ambos paros aumentan desperdicio",NA,65,133,103,4,25.75,-105%,
KDF9,3/28/2025,13,Fernando,33.B3J0,33.B129,si,100%,Vaciado de buffer y banda Flexkon,No dejar mucho buffer,65,114,102,3,34,-75%,
KDF9,3/28/2025,13,Luis,33.B129,33.B124,si,100%,"1 Paro por canal bloqueado, desperdicio",Nuevaaspiradora,85,80,118,1,118,6%,
KDF8,3/24/2025,13,Marcos,34.C2AUL,34.C2,si,100%,"Paros en el arranque por varilla abierta, por burbuja de aire en la boquilla de hotmelt dejando residuos, el hotmelt no esta completamente derretido causalndo que aire salga de la boquilla",Encender mas temprano las calafacciones para poder derretir y purgar,60,ND,110,5,22,#VALUE!,
KDF10,3/25/2025,13,Raul ,34.C43K,34.C3FAC,si,66%,Problemas en GC tirando plugs en tambores,NA,120,90,109,3,36.33333333,25%,
KDF10,3/31/2025,14,Raul ,34.C43K,34.C2Q8,si,66%,Se realiza cambio de marca en tiempo y forma,NA,90,50,115,2,57.5,44%,
KDF11,4/1/2025,14,Miguel V,34.C240,34.C2QY,si,66%,Desperdicio por capsula faltante y rota con indicaciones de no mover o ajustar,NA,45,45,120,0,120,0%,
KDF17,4/1/2025,14,Monserrat,34.C47G,34.C54E,si,100%,"Se asignan materiales, no se rueda vortex 2, se para para canedar",Se hace el cambio sin problemas,85,75,115,1,115,12%,
KDF11,4/4/2025,14,Nicolas,34.C12bC,34.C2QY,SI,0%,NA,NA,95,ND,ND,ND,ND,ND,
KDF11,4/3/2025,14,Miguel V,34.C2HKC,34.C12QC,SI,0%,NA,NA,45,60,ND,ND,ND,-33%,
KDF11,4/3/2025,14,Nicolas,34.C2QY,34.C2HKC,SI,66%,"Se realizan CIL, se inspecciona sistema HCI por la perdida anterior, se solicito mas tiempo 130min en total",NA,95,106,29,8,3.625,-12%,
KDF17,4/2/2025,14,Marco,34.C54E,34.C46B,SI,100%,Todo OK,Todo OK,85,62,110,1,110,27%,
KDF 9,3/31/2025,14,Silvia,33.B21M,33.B124,Si,66%,Vaciado de bateas,NA,65,85,120,0,120,-31%,
KDF8,4/4/2025,14,Eduardo,34.C2QPC,34.C2QH,Si,66%,"Paro por goteo en pistola de mentol, varilla abierta y filtro no llega a tambor",NA,90,-,-,-,-,#VALUE!,
KDF8,4/4/2025,14,Cesar,34.C2QH,34.C24U,Si,66%,"Ventilacion correta mentol, aplicacion de alcohol",NA,85,101,NA,1,NA,-19%,
KDF8,4/8/2025,15,Marcos,34.C2QPC,34.C24UC,SI,100%,Atasco en la salida,Revision y rutinas de limpieza a riel prisma,60,61,98,2,49,-2%,
KDF17,4/7/2025,15,Marco,34.C47G,34.C4GB,SI,100%,Todo OK,Todo Ok,65,60,115,0,115,8%,
KDF17,4/7/2025,15,Marco,34.C47H,34.C47G,SI,100%,FRR al termino de OP 1.11%,Todo Ok,65,61,110,1,110,6%,
KDF17,4/7/2025,15,Marco,Arranque,34.C47H,SI,100%,"Periodo de tiempo corto para bajar FRR orden con poca produccion, FRR 1.43% al termino de PO",Todo Ok,65,60,90,3,30,8%,
KDF10,4/10/2025,15,Raul,34.C3IX,34.C43K,Si,100%,Falta de semifiltro 144mm,Anticipar el cambio de marca en KDF7/9 para poder tener buffer,120,174,118,1,118,-45%,
KDF8,4/7/2025,15,Eduardo,-,34.C2QPC,Si,66%,"Hotmelt hecho piedra, linea PVA con aire y la de hotmelt, al arranque se tiene mal corte, baja proteccion de agua integrada",NA,-,120,95,3,31.66666667,#VALUE!,
KDF8,4/10/2025,15,Marcos,34.C2QPC,34.C2QH,Si,66%,Se eleva desperdicio por prueba de litraje de mentol,NA,90,85,37,0,37,6%,
KDF 10,4/22/2025,17,Victor,34.C43K,34.C2QC,Si,100%,Falta de buffer,Dejar buffer,120,114,95,3,31.66666667,5%,
KDF 11,4/22/2025,17,Nicolas,34.C2QY,34.C24U,Si,66%,"Despues de cambio de marca alarranque comienza a tirar por falta se ajusta el tiempo de ruedas pero no mejora, se ajusta llenado a 2800 eliminando la perdida",NA,45,57,78,7,11.14285714,-27%,
KDF 11,4/25/2025,17,Miguel,-,34.C24U,Si,66%,"Cambio de giro elevador de bateas, prueba de acomodo de 5´s a el area",NA,45,52,115,0,115,-16%,
KDF 17,4/22/2025,17,Monse,34.C53U,34.C47G,Si,100%,Se termina el cambio a tiempo,Realizar el cambio lo mejor posible,65,67,115,0,115,-3%,
KDF 17,4/21/2025,17,Marco,34.C46B,34.C53U,Si,100%,Se deja preparada la maquina con el cambio de marca,Se asignan materiales,65,-,110,2,55,#VALUE!,
KDF 17,4/25/2025,17,Monse,34.C47G,34.C53T,SI,100%,"Consumibles, cuchillas colocarlas para agilizar arranque turno anterior, deposito HM con grumos, tambor de salaida atascos",Programar limpieza de deposito HM,65,-,100,4,25,#VALUE!,
KDF11,4/8/2025,15,Miguel V,-,34.C2QY,Si,33%,NA,NA,45,-,100,2,50,#VALUE!,
KDF 17,4/26/2025,17,Marco,34.C53T,34.C549,SI,100%,Retroalimentacion limpieza y llenado de formato a EO T3,Retroalimentacion EO,65,27,115,0,115,58%,
KDF 17,4/26/2025,17,Monse,34.C549,34.C46B,SI,100%,"Limpieza por cambio de marca, ajuste y asignacion de materiales, espera de materiales",Dejar o tratar de dejar los materiales solicitados,65,72,115,0,115,-11%,
KDF 8,4/25/2025,17,Eduardo,34.C24C,34.C2QH,SI,66%,Paro por filtros atorados en tambor ese espera para soporte mecanico,NA,90,-,-,-,-,#VALUE!,
KDF 17,10/21/2025,43,Monserrat,34.C47G,34.C46B,SI,100%,"Ajuste y asignación de materiales. Cambio de cepillo de riel prisma, Cápsula con exceso de silica","Todo bien, solo no reducir tanto el tiempo de cambio de marca",45,60,120,1,120,33%,
KDF 11,10/24/2025,43,Nicolas,34.C2QY,34.C24U,SI,66%,"Se realiza CIL completo y 26 min de cambio de marca. Ajuste de materiales, llenado de formato y asignación.",NA,45,26,39,0,39,-42%,
KDF 17,10/25/2025,43,Monserrat,34.C46B,34.C54C,SI,100%,Ajuste y asignación de materiales. Enfoque en DH,Tomar en cuenta tiempo de cambio ya que es muy corto ,45,65,120,0,120,44%,
KDF 17,10/26/2025,44,Marco,34.C54C,34.C47H,SI,100%,Todo okey,Todo okey,60,62,110,0,110,3%,
KDF-17,10/29/2025,44,Monserrat,34.C47G,34.C53V,SI,100%,Ajuste y asignación de materiales. Reparación de DH. Paros por relevo en la hora del descanso.,Hablar con los soportes para tratar de evitar paros en los relevos,45,58,120,120,1,29%,0.53
KDF-17,10/31/2025,44,Uriel ,34.C53V,34.C53T,SI,100%,"CIL 36'. CO 71'. Ajuste y despeje de materiales. Paro de máquina, después de arranque 33 por vaciado de tolva y depósito izq, cápsula frágil aumenta FRR (En espera de material). Paro cápsula cae en lengueta.",Validar si es necesario cambiar parámetro de aire de circulación de vortex 1 de 40% - 0.35% en esta marca 34.C53T cápsula 20.A304,65,107,75,2,37.5,65%,1.3
KDF-11,11/3/2025,45,Nicolas,34.C2QY,34.C1YA,SI,66%,Se realiza CIL.,NA,90,84,95,3,31.66666667,-7%,
KDF-8,11/3/2025,45,Marco,34.C2QH,34.C2QI,SI,66%,"1 Paro porque empieza a tirar por falta y demasiadas cápsulas, se revisa y había mecha atorada entre la lengueta y la rueda",NA,75,91,116,1,116,21%,
KDF-8,11/3/2025,45,Cesar,34.C24U,34.C2QH,SI,100%,Tiempo de calentamiento. Analizar del tanque de Hotmelt,El tiempo con el Hotmelt se arrancó 8:50 y aún así presentó varilla abierta a pesar de purga prolongada,60,70,115,2,57.5,17%,
KDF 17,11/1/2025,44,Marco,34.C53T,34.C46B,SI,100%,Todo okey,Todo okey,60,63,120,1,120,-5%,
KDF 17,11/5/2025,45,Marcos y Uriel,34.C549,34.C54C,SI,100%,"6:30am se recibe turno para cambia de marca. Se realizan ajustes y despeje de materiales. Limpieza de Flexport. Y paro por cápsula atorada en rueda vortex 2. FRR alto por arranque, prueba de plastificante y para de proceso. Solo se trabaja 49 min, producción corta (25 cajas).",S/C,50,57,49,1,49,14%,
KDF 17,11/5/2025,45,Uriel ,34.C54C,34.C53V,SI,100%,CIL 30'. PM03 5' min. CO44' min. Se realiza ajustes y despeje de materiales. Se realiza CIL durante cambio de marca y rutina.,50,79,115,0,115,0,46%,
KDF-10,11/3/2025,45,Beatriz,34.C3fc,34.C2QC,SI,100%,"Paros por plugs atorados en lengueta, así como expulsión de filtro por espacio. Ajustes a lengueta y tambor 10.14 bajada 120 mm",Dejar buffer para realizar un cambio en tiempo y forma ,105,95,68,5,13.6,-10%,0.1
KDF-10,11/3/2025,45,Beatriz,34.C2Q8,34.C3FAC,SI,100%,Falta de buffer de esa marca y ajuste de máquina por expulsión de filtro por espacio y paros por plug atorados en lengueta,"Se recomienda arrancar máquina en local después de una intervención, evitar exportación",105,41,64,7,9.142857143,-61%,0.1
KDF-10,11/6/2025,45,Beatriz,34.C2QC,34.C2Q8,SI,100%,Se realiza cambio sin problema alguno ,Seguir manteniendo buffer para futuros cambios. Se juntar CIL con el cambio de marca se hacen 56 min,75,56,115,0,115,-25%,0.1
KDF-17,11/6/2025,45,Uriel ,34.C47G,34.C5T3,SI,100%,"CIL 35', Cambio de marca 50', Reparación OH01306958 42', Ajuste y despeje de material.",Validar receta para marca 34.C5T3 por temas de peso y circunferencia,50,127,111,1,111,154%,1
KDF-17,11/5/2025,45,Guadalupe,34.C53V,34.C47G,SI,100%,Ajuste y asignación de materiales. Problemas con la cápsula 20.A425 al arranque,Tener en cuenta la cápsula dañada al cambio de marca,45,63,120,3,40,40%,1.13
KDF-17,11/5/2025,45,Marco,34.C468,34.C549,SI,100%,Ajuste de material/ en espera de materialista. Penska por consumirse total de cápsula de lote / total a ajustar 8.3 ks. restante / hoja de lote ya no aparece en sistema,Agilizar respuesta de personal pcnske,60,93,110,2,55,55%,0.6
KDF-8,11/5/2025,45,Marco,34.C2Q1,34.C2QY,SI,66%,"Se tarda en arrancar por arreglo de Dit en una de los ruedas HCI, se toman medidas de las toberas.",NA,75,105,117,0,117,40%,5
KDF-11,11/10/2025,46,Edith,34.C126C,34.C2HKC,SI,66%,Paros por varilla abierta al arranque. Filtro atorado en tambor. Desperdicio por cápsula faltante,NA,45,50,36,16,2.25,11%,3.58
KDF-11,11/8/2025,45,Edith,34.C11A,34.C126C,SI,66%,Ajustes de tobera de reversa por cosnra débil en plancha de calor,NA,45,44,107,4,26.75,-2%,0.31
KDF-9,11/15/2025,46,Silvia ,33.B129,33.B124,SI,66%,Vaceado de bateas. Ajustes de banda de lanzadores. Canales bloqueados,NA,65,89,82,4,20.5,37%,0.4
KDF-10,11/15/2025,46,Beatriz,34.C2QC,34.C2Q8,SI,66%,NA,"Seguir manteniendo buffer, así avanzamos más rápido. 58 min, junto con CIL y cambio de marca",105,58,115,0,115,-45%,0.1
KDF-10,11/9/2025,46,Raúl,34.C2Q8,34.C2QC,SI,66%,"Error de sincronización cola fría, se tiene ese problema cuando la máquina viene de un paro prolongado, se purgan toberas de Hotmelt PVA por un buen rato y aún así debe el paro de cola fría ",NA,120,115,112,6,18.66666667,-4%,0.021
KDF-17,11/8/2025,45,Marco ,34.C5T3,34.C468,SI,100%,Todo okey,Todo okey,60,62,120,1,120,3%,0.6
