Máquina,Fecha,Semana,EO,Marca que termina,Marca nueva,Formatos completados,Analisis CF,Razón de desviación,Recomendación de mejoras,Tiempo Objetivo,Tiempo Real,Run time Next 2 Hours,#Stops Next 2 Hours,mtbf,Variación de CO,Desperdicio en la hora 2
KDF 8,4/25/2025,17,Marcos,-,34.C24U,Si,66%,Se tiene paro por eyeccion porque dejo de vibrar y no caia la capsula,NA,60,-,68,1,68,#VALUE!,
KDF 9,4/29/2025,18,Luis&Silvia,33.B129,33.B1224,Si,100%,"Se recibe turno y se limpia cambio de marca completo, cambio de bala",Soporte KDF7 en cambios de marca,65,161,120,0,120,-148%,
KDF 10,4/29/2025,18,Victor,34.C2QC,34.C2QBC,Si,100%,falta de buffer,Dejar buffer para arranque,120,147,115,0,115,-23%,
KDF 11,4/29/2025,18,Miguel&Nicolas,34.C24U,34.C2QY,Si,66%,"FRR elevado por capsulas faltantes, las capsulas se quedan en manguera de alimentacion, llenado queda en 2700, se ajusta el venturi de 10 a 8mm ya que se encontraba flojo",NA,45,35,95,1,95,22%,
KDF 17,4/30/2025,18,Marco,34.C549,34.C47G,Si,100%,Espera de materiales capsulas y bala,Agilizar materiales a la hora de surtir,65,76,115,0,115,-17%,
KDF 17,4/29/2025,18,Monse,34.C46B,34.C54C,Si,100%,Cuota pequeña por lo tanto no trabajo mucho la maquina y no bajó el desperdicio,Tomar en cuenta el desperdicio en las cuotas pequeñas,65,29,42,0,42,55%,
KDF 8,4/30/2025,18,Eduardo,34.C24UC,34.C24U,Si,NA,NA,NA,-,-,-,-,-,#VALUE!,
KDF 10,5/6/2025,19,Victor,34.C2QC,34.C2Q8C,Si,100%,Falta de buffer,Dejar mas buffer,120,170,34.6,2,17.3,-42%,0.15%
KDF 11,5/5/2025,19,Milton,34.C1ZGC,34.C2HKC,Si,100%,"Problemas en el tambot¿r y llenado de capsula en la rueda vortex, ajustes de tobera por varilla abierta, FRR aumenta por que la rueda vortex deja de alimentar, ajuste de ataque tobera de anclaje",Continuidad al llenado de rueda vortex y montar CL de toberas,45,85,115,2,57.5,-89%,0.40%
KDF 11,5/7/2025,19,Nicolas,34.C2L5,34.C1YA,Si,66%,"Cuando se limpian las ruedas, la de insercion estaba amarrado no salia, se lija flecha por rebaba ",,45,52,120,0,120,-16%,2.07%
KDF 11,5/9/2025,19,Milton&Silvia,34.C1YA,34.C2QY,Si,66%,"Ajuste de , lanzadores, ruedas, guias de papel, llenado, tension de banda, tambien hubo limpieza de reflejantes y camara de vacio",NA,-,105,1,18,0.055555556,#VALUE!,-
KDF 17,5/8/2025,19,Monse,34.C47G,34.C54A,Si,100%,"Caps faltantes, baja velocidad a 2100 fil/min, para no incrementar mas el desperdicio",Correr capsula 20.4V19 a 2100fill. Colocar en handover cambio de marca,85,84,108,0,108,1%,-
KDF 17,5/7/2025,19,Monse,34.C46B,34.C47G,Si,100%,"Ajuste y asignacion de materiales, termino de OP atrazados",Todo Ok,65,78,115,0,115,-20%,0.80%
KDF 17,5/8/2025,19,Marco,34.C54A,34.C549,Si,100%,Ajuste de materiales y asignacion,Agilizar conteo materiales,85,93,100,1,100,-9%,
KDF 8,5/6/2025,19,Marcos&EV,34.C24UC,34.C2QPC,Si,66%,"Se presenta atasco de salida, atoramietno en cascada, se realiza ajuste de tiempo de tambor y lanzadas",NA,60,51,97,3,32.33333333,15%,0.40%
KDF 9,5/5/2025,19,Luis&Silvia,34.B129,33.B124,No,0%,NA,NA,-,-,-,-,-,#VALUE!,4.91%
KDF 9,5/5/2025,19,Luis,33.B1224,33.B129,Si,100%,Picture,Picture,65,70,113,2,56.5,-8%,0.01%
KDF 11,5/7/2025,19,Edith,34.C2HKC,34.C2L5,Si,66%,"Midas no responde, cambio de bala, se vacia rued avortex y ajuste de venturi",NA,45,46,90,3,30,-2%,11.40%
KDF 8,5/14/2025,20,Cesar,34.C24UC,34.C2QI,Si,100%,"Recepcion de lote de capsula nuevo debido a lote combinado,, y todas las cajas estan abiertas",Lotes nuevos al arranque,100,91,15,5,3,9%,1.10%
KDF 17,5/14/2025,20,Uriel,34.C46B,34.C53T,Si,100%,"Se realiza CIL durante cambio de marca, limpieza y vaciado de tolva y deposito, ajuste y desenganche de materiales, 2 paros por movimiento de papel",Mantener aires de traspaso,65,97,110,2,55,-49%,1.30%
KDF 17,5/14/2025,20,Uriel,34.C47H,34.C54C,Si,100%,"Se realiza limpieza solo de puntos criticos para calidad, FRR alto por muestras de 100 filtros secos",Todo Ok,65,61,115,0,115,6%,1.05%
KDF 17,5/12/2025,20,Uriel,34.C54C,34.C46B,Si,100%,"Limpieza de puntos criticos, FRR alto por arranque",Todo Ok,65,59,115,0,115,9%,1.02%
KDF 10,5/9/2025,19,Raul,34.C2Q8C,34.C2QC,Si,100%,"Paro por falta de plugs en varilla, se rompe, no hace emaplme se rompe papel",Cambio de marca en tiempo y forma,120,56,1.08,2,0.54,53%,0.01%
KDF 10,5/5/2025,19,-,34.C2QC,34.C2Q8C,No,-,-,-,-,-,-,-,-,#VALUE!,-
KDF 8,5/9/2024,19,Cesar,34.C24UC,34.C2QH,Si,100%,Paro por ODM anomalia,"Limpieza de boquilla mentol, purga de tobera de mentol antes de arranqcar para verficar que no este topado, agregar en el COCL",120,121,111,1,111,-1%,0.31%
KDF 9,5/9/2025,19,Fernando,33.B124,33.B129,Si,33%,NA,NA,65,-,112,3,37.33333333,#VALUE!,1.37%
KDF 17,5/10/2025,19,Marco,34.C549,34.C47H,Si,100%,FRR no alcanza a bajar debido a periodo de trabajo con la marca,"Programa cambios de marca entre semana, no en paros prolongados, dias de cierre de semana",65,60,115,0,115,8%,0.50%
KDF 11,5/9/2025,19,Nicolas&Milton,34.C2QY,34.C24U,Si,100%,"Se tienen 2 paros al principio, maquina enlace no lista y uno por filtros atorados",Realiza limpieza de sensores de HCF y revisar la tension de las bandas de salida,45,45,57.5,0,57.5,100%,-
KDF 11,5/15/2025,20,Miguel,34.C24U,34.C2QY,Si,66%,"Limpieza profunda de maquina ta que no se realizo CIL en turno anterior, falta purgar la tobera de HM, bala nueva tiene variacion de RTO",NA,45,67,100,2,50,-49%,1.05%
KDF 9,5/15/2025,20,Luis&Silvia,33.B129,33.B124,SI,100%,"Paro prolongado mayor por fallas mecanicas en KDF10, se acaba el vaciado de filtro",,65,381,116,2,58,-486%,0.40%
KDF 9,5/15/2025,20,SIlvia&Fernando,33.B124,33.B1SC,Si,33%,NA,NA,65,219,120,0,120,-237%,1.17%
KDF 7,5/15/2025,20,SIlvia&Fernando,33.B123,33.B2L1,Si,66%,Vaciado de bateas,NA,65,379,110,0,110,-483%,0.52%
KDF 17,5/15/2025,20,Monse,34.C53T,34.C46B,Si,100%,"Se junta DDS con cambio de marca, ajuste y asignacion de materiales, rutina cabezal de corte",Realizar cambio de marca antes,65,83,115,0,115,-28%,0.61%
KDF 11,5/16/2025,20,Nico&Miguel,34.C2QY,34.C2T7,Si,100%,"Ajuste de RTOy ancho de lestun de 1.42 a 1.52, Presion de V0 de 0.85 a 0.65","Actualizar el CL de V2, V0 de 1.42 a 1.51, Presion del V0 de 0.85 a 0.65",45,48,32,0,32,-7%,0.80%
KDF 17,5/24/2025,21,Uriel,34.C46B,34.C549,Si,100%,"Se realiza limpieza de deposito y tolva 120, Cambio de banda formadora","Arranque sin problemas, utilizar marca 317 Abril 2025 en pantalla visu para marca 34.C549",65,47,115,0,115,28%,0.30%
KDF 17,5/23/2025,21,Monse,34.C46B,34.C47G,Si,66%,Se calibra CFR al arranque del cambio de marca,NA,65,44,90,1,90,32%,-
KDF 10,5/21/2025,21,Omar,34.C465,34.C2QC,Si,33%,NA,NA,120,112,98,3,32.66666667,7%,0.10%
KDF 8,5/21/2025,21,Marcos,34.C2QH,34.C24U,Si,100%,Se eleva desperdicio al arrancar ya que estaba cerrado el vacio del HCI,No cerrar el vacio en el cambio de marca,90,90,112,1,112,0%,0.88%
KDF 8,5/21/2025,21,Cesar&Vela,-,34.C2QH,Si,100%,"Limpieza de ODM, tira por posicion, valor se cambia al momento de cambio de marca",Agregar al checklist la verificacion del parametro de la posicion,90,63,120,1,120,30%,0.36%
KDF 9,5/21/2025,21,Luis,33.B1SC,33.B129,No,-,-,-,65,82,-,-,-,-26%,-
KDF 7,5/21/2025,21,Luis,33.B2LI,33.B123,No,-,-,-,65,108,-,-,-,-66%,-
KDF 17,5/27/2025,22,Uriel,34.C549,34.C46B,Si,100%,Cambio de marca entre el 1ero y 2ndo,Todo bien,65,79,115,0,115,-22%,0.34%
KDF 8,5/27/2025,22,Eduardo,34.C24C,34.C2T7,Si,100%,Al arranque tira demasiado por posicion debido a RTD muy bajo,"Actualizar CL de la marca, transporyet 25.2, RTD 1.195, V0 0.32, Rodillo V2 1..450",60,40,36,5,7.2,33%,1.10%
KDF 8,5/27/2025,22,Eduardo,34.C2T7,34.C2QY,Si,100%,"La impresora no seriva, limpieza total HCI",NA,60,54,91,2,45.5,10%,0.12%
KDF 17,5/29/2025,22,Marco,34.C530,34.C47G,Si,66%,"Se cierran ordenes terminadas, en espera de arranque por inventario de materiales, paro caps atoradas",NA,50,89,-,2,-,-78%,1.30%
KDF 9,5/29/2025,22,SIlvia&Fernando,33.B129,33.B21M,Si,66%,"Vaciado de bateas, Terminacion de limpieza",NA,65,163,118,1,118,-151%,0.71%
KDF 9,5/29/2025,22,Fernando,33.B21M,33.B124,Si,66%,"Problemas en KDF 10 por filtro con luna, se retraza cambio de marca",NA,65,-,113,2,56.5,#VALUE!,0.56%
KDF 17,6/2/2025,23,Marco,34.C54C,34.C46B,Si,66%,"Desviacion objetiva alarma por prescion de agua. Refrigerante, varias veces se alarmo en el turno",Revision escala falla refirgerante,65,78,115,0,115,-20%,0.30%
KDF 17,6/5/2025,23,Marco,34.C47G,34.C53U,Si,100%,"Ok, pero tiempo de CIL es muy corto",Todo bien,55,55,115,0,115,0%,0.30%
KDF 9,6/3/2025,23,Fernando,33.B124,33.B3JO,Si,100%,Paro por canal bloqueado,Revision vaciado,65,112,80,1,80,-72%,0.45%
KDF 17,6/3/2025,23,Monse,34.C46B,34.C47G,Si,100%,"Asignacion y ajuste materiales, cap fragil, charola se atora en HCF, lote de cap se rechaza",Tener en cuenta lotes de cap fragil,65,77,115,1,115,-18%,0.74%
KDF 9,6/3/2025,23,Silvia,33.B3JO,33.B124,Si,66%,"Vaciado de bateas, KDF pierde conexion con AMCS marca o desperdicio y o produccion",NA,65,124,120,0,120,-91%,0.00%
KDF 8,6/4/2025,23,Marcos&Eduardo,34.C2QY,34.C24U,Si,66%,"Se tomaron medidas, enredo de rodillo V3, se rompio una manguera no suministraba aire a las abridoras",NA,60,60,120,1,120,0%,0.72%
KDF 10,6/3/2025,23,Raul,34.C2Q8C,34.C5JR,Si,66%,Por espera de semifiltro,NA,120,185,120,0,120,-54%,0.10%
KDF 10,6/3/2025,23,Victor,34.C5JR,34.C2Q8,Si,100%,"Falla de enclavamiento en KDF y GC, Perdida por corte de XPICS",Revision de estado de sensores,90,172,58.5,4,14.625,-91%,0.03%
KDF 10,5/30/2025,22,Victor,34.C43K,34.C2Q8C,Si,33%,NA,NA,115,54,115,2,57.5,53%,0.17%
KDF 11,6/7/2025,23,Miguel,34.C1YA,34.C1ZGC,Si,33%,NA,NA,45,60,-,3,-,-33%,-
KDF 17,6/6/2025,23,Marco,34.C53U,34.C549,Si,100%,"Falla presion de agua, parametro de AF desiguales","Escalar falla anterior, debido a que en un paro largo aparece y no deja arrancar maquina",55,73,90,3,30,-33%,1.15%
KDF 17,6/6/2025,23,Uriel,34.C549,34.C47H,Si,100%,"Se realiza CIL durante cambio de marca, 1 paro por filtro atorado",Definir objetivos de tiempo de cambios de marca,50,67,97,1,97,-34%,0.30%
KDF 8,6/10/2025,24,Edgar,34.C2QH,34.C2QY,Si,100%,Subio levemente desperdicio por servicio o limpieza electrica ODM,NA,82,72,120,0,120,12%,0.52%
KDF 8,6/4/2025,23,Marcos&Eduardo,34.C2QY,34.C24U,Si,66%,"Tomaron medidas para una guarda personal externo, enredo en rodillo V3, se rompio una amnguera no suministraba aire alas abridoras",NA,60,60,120,1,120,0%,0.72%
KDF 9,6/11/2025,24,Luis,33.B124,33.B21M,Si,100%,"Mas tiempo para limpieza de , vacio de capsula",Boquilla para adaptar en la aspiradora,65,120,120,0,120,-85%,0.35%
KDF 10,6/11/2025,24,Bety,34.C2Q8,34.C43K,Si,66%,NA,Dejar buffer para cambios de marca,120,70,120,0,120,42%,0.02%
KDF 9,6/12/2025,24,Luis,33.B21M,33.B129,Si,66%,Se realiza limpieza de maquina y reparacion para arranque,NA,65,265,110,3,36.66666667,-308%,0.20%
KDF 10,6/12/2025,24,Victor,34.C43KC,34.C2QC,Si,100%,Falta en KDF9 por falta de semifiltro 120mm,Dejar buffer,120,270,103,3,34.33333333,-125%,0.89%
KDF 9,6/16/2025,25,Silvia,33.B3J0,33.B129,Si,66%,Vaciado de bateas,NA,65,95,120,0,120,-46%,0.20%
KDF 8,6/12/2025,24,Marcos,34.C2QY,34.C24U,Si,66%,"Se tarda en arrancar por ajustes del brazo de HCF, se tienen 2 paros, uno por suciedad de HM y el otro por batea atorada",NA,60,97,50,2,25,-62%,0.41%
KDF 10,6/16/2025,25,Victor,34.C5JR,34.C2QC,Si,66%,Cambio de marca en timepo y forma OK objetivo vs real esta OK,NA,120,77,120,0,101,36%,-
KDF 17,6/17/2025,25,Marco,34.C47G,34.C549,Si,100%,"Cambio de bala por grumos, se rechaza la bala para el arranque",Escalar a calidad material,55,67,100,2,50,-22%,0.80%
KDF 17,6/17/2025,25,Uriel,34.C549,34.C54E,Si,100%,"CIL durante cambio de marca, limpieza de tolvas, deposito izq. y dere. Se cambia cuchilla de cabezal de corte, servicio de afilado a cuchillas, ajuste y desenganche de materiales, 1 paro por filtro atorado en tambor en arranque","Definir tiempo de marca cuando cambien ambos depositos, eliminar marcas en visu de marca 34.C549 que ya no se utilicen para evitar confusion, se necesita bascula en el area para pesar capsula, se pierde tiempo en pesar en otra area",65,84,113,1,113,-29%,0.30%
KDF 17,6/17/2025,25,Uriel,34.C54E,34.C54C,Si,100%,Limpieza de depositos y tolvas,Tomar en cuenta los cambios de marca en traslape de turno,65,67,115,0,115,-3%,0.74%
KDF 8,6/16/2025,25,Marcos&Cesar,34.C24U,34.C2QY,Si,100%,NA,NA,60,45,120,0,120,25%,0.23%
KDF 17,6/18/2025,25,Monse,34.C54C,34.C46B,Si,100%,"Se termina cambio de marca a timepo, se arranca tarde por espera de capsula 20.A317, capsula atorava V1",Tener el material a tiempo,55,59,120,1,120,-7%,0.68%
KDF 8,6/18/2025,25,Marcos,34.C2QY,34.C24U,Si,100%,"2 Paros, uno en falso y otro paro por varilla abierta",NA,60,49,114,2,57,18%,0.62%
KDF 11,6/18/2025,25,Nicolas,34.C1YA,34.C2L5,Si,100%,"Se realiza CIL durante el cambio, Al arranque se comienza a tirar por posicion se ajusta CL V3 1.532 V2",NA,45,76,120,0,120,-69%,0.98%
KDF 8,7/1/2025,27,Marcos,34.C24UC,34.C2QY,si,100%,Paros por maquina enlace batea no recorria,Calibrar sensor de accionamiento cada cambio de marca,60,60,110,2,55,0%,0.32%
KDF 11,7/1/2025,27,Nicolas,34.C1ZGC,34.C2T7,No,66%,"Se realiza ajuste de materiales, se realiza CIL, durante el paro Op, pasa a comedor y mecanico realiza el cambio de formato, al arranque filtros se atoran en cepillo de riel prisma",NA,-,-,-,-,-,#VALUE!,-
KDF 17,6/30/2025,27,Uriel,34.C46B,34.C549,Si,100%,"Se realiza CIL durante cambio de marca y 5´s CIL, limpieza de tolva y deposito Izq, ajuste, desenganche y asignación de materiales",Se necesita bascula,65,78,108,1,108,-20%,0.36%
KDF 7,7/2/2025,27,Silvia,33.B1SB,33.B123,Si,66%,Vaciado de bateas y cambio de marca KDF 9,NA,65,171,120,0,120,-163%,0.21%
KDF 9,7/2/2025,27,Silvia,33.B1Y0,33.B2IM,Si,66%,Vaciado de bateas y cambio de marca KDF 7,NA,65,161,106,1,106,-148%,0.20%
KDF 8,7/2/2025,27,Marcos,33.C2QY,34.C24UC,Si,66%,Paro por movimiento de papel en el cambio de bobina,NA,60,60,117,1,117,0%,0.31%
KDF 11,6/30/2025,27,Nicolas&Miguel,34.C2L5,34.C1ZGC,No,33%,NA,NA,-,-,-,-,-,#VALUE!,-
KDF 8,6/19/2025,25,Eduardo,34.C2QI,34.C2QH,Si,100%,Paro por filtro atorado en tambor,NA,90,93,120,1,120,-3%,0.21%
KDF 17,7/4/2025,27,Uriel,34.C549,34.C46B,Si,100%,"Se realiza CIL durante el cambio de marca, vaciado de tolva y dep IZQ, ajustre y desenganche de material, aumenta FRR al arranque",Ok,65,97,115,0,115,-49%,0.50%
KDF 8,7/4/2025,27,Cesar,34.C24UC,34.C3DFC,Si,66%,Sin desvios,NA,60,34,120,0,120,43%,0.48%
KDF 10,7/2/2025,27,Victor,34.C3IX,34.C43K,Si,66%,Ok,NA,120,111,114,1,114,8%,0.04%
KDF 11,7/4/2025,27,Miguel,34.C2QI,34.C24U,Si,100%,Al arranque se separa 3 puños y la primer caja para validar el triacetin,V3-1.045/V2-1.51/V1-1.332,-,27,115,1,115,#VALUE!,0.10%
KDF 11,7/2/2025,27,Miguel,34.C2T7,34.C2QY,Si,100%,Arrancó a la primera,Actualizar a CL aires de traspaso V3-1.046/V2-1.497/V1-1.332,45,23,115,1,115,49%,0.01%
KDF 17,6/10/2025,24,Milton,34.C549,34.C47G,Si,100%,"Paro manual por cápsula atorada, llenado incorrecto, la silica provoca que se vaciara",QF por cápsula deforma,55,79,120,3,40,-44%,1.60%
KDF 17,7/5/2025,27,Marco,34.C549,34.C54A,Si,100%,"Cambian ambos depositos, se baja velocidad a 2200 f/min ya que suelta demasiada cápsula en ruedas, se realizan ajustes de materiales y limpieza",Revisar la especificación de la marca y asegurarse de que los materiales sean los correctos,55,74,102,0,102,-35%,1.15%
KDF 9,7/5/2025,27,Fernando,33.B124,33.B129,Si,100%,Vaciado de buffer,No dejar mucho buffer,65,123,104,3,34.66666667,-89%,0.86%
KDF 9,7/7/2025,28,Silvia,33.B129,33.B124,Si,66%,"Vaciado de bateas, canales bloqueados elevan desperdicio",NA,65,78,81,1,81,-20%,0.03%
KDF 9,7/3/2025,27,Silvia,33.B2IM,33.B124,Si,66%,"Vaciado de bateas, canal bloqueado al arranque no baja plato, unidad de mantenimeitno con daño interno.",NA,65,78,81,1,81,-20%,0.03%
KDF 8,7/4/2025,27,Marcos,34.C3FC,34.C2QC,Si,66%,Se tarda en arrancar porque las etiquetas salian con unas rayas en medio y no salia ni una buena,NA,60,71,81,1,81,-18%,0.42%
KDF 8,7/9/2025,28,Eduardo,34.C2QH,34.C2QY,Si,100%,Se quita pistola de mentol por parte del operador,NA,85,92,120,0,120,-8%,0.18%
KDF 8,7/8/2025,28,Marcos,34.C2QPC,34.C2QH,Si,100%,"Paros por varilla abierta, las toberas de PVA estaban salpicadas goma, se hace ajuste de ataque, tambien se hizo ajuste de tobera de HM, sube desperdicio por cápsula frágil, estaba por falta y se quebraba ",No meter cápsula de rechazo de otras ferchas,90,118,90,6,15,-31%,0.92%
KDF 17,7/9/2025,28,Milton,34.C47H,34.C549,Si,100%,"Se tiene un paro por que vortex se llena de cápsula, movimiento de papel por varilla abierta","Asegurar arranque de altura de papel, evitar varilla abierta",55,65,60,2,30,-18%,0.56%
KDF 17,7/11/2025,28,-,34.C47G,34.C46B,Si,100%,"Solo se cuenta tiempo de cambio de marca desde inicio del 2T maquina en no demanda 1T, 1 paro cápsula aplastada atorada en V1, checklist al 80% aprox faltan datos de paro de maq","Llenado correcto de crit form de cambio de marca, info incorrecta",55,24,114,1,114,56%,1.25%
KDF 17,7/9/2025,28,Marco,34.C46B,34.C47H,Si,100%,"Mantenimiento cabezal, plancado, atoramientos de cápsula deforme 20.A704","Todo OK, escalar cápsula a calidad",55,70,80,2,40,-27%,0.30%
KDF 17,6/27/2025,26,Marco,34.C549,34.C46B,Si,100%,"Problema eléctrico al realizar cambios de marca en pantalla VISU, Se tubo que reiniciar la máquina por eléctrico",Todo Ok,55,62,-,-,-,,-
KDF 10,7/15/2025,29,Victor,34.C2QC,34.C5JR,Si,66%,Ajustes Xpics. Ajustes de papel y banda formadora,NA,120,43,109,3,36.8,64%,0.15%
KDF 10,7/16/2025,29,Beatriz,34.C5JR,34.C2Q8,Si,33%,NA,NA,120,110,102,2,51,8%,0.07%
KDF 17,7/14/2025,29,Uriel,34.C46B,34.C47G,Si,100%,"Se realiza CIL durante cambio de marca, al arranque se presenta falla por filtro atorado en entrada de tambor, se hace revision y ajuste de discos lanzadores mecanicos, 2 paroa por filtro atorado, 1 por capsulas atoradas",Crear OPL de ajuste de tiempo discos lanzadores,65,66,73,3,24.33333333,-2%,1.00%
KDF 17,7/16/2025,29,Uriel,34.C47G,34.C54E,Si,100%,"Limpieza profunda de flexport por exceso de silica lado IZQ, ajuste y desenganche de material",Planeacion de limpieza profunda extendida con capsulas vegetales,65,112,102,1,102,-72%,0.70%
KDF 17,7/17/2025,29,Marco,34.C54E,34.C549,Si,100%,"Filtro atorado en el tambor, doble filtro en el canal, colocar parametro de tiempo de lanzadores y tambor de marca anterior, suciedad en lengüeta abre la varilla",Verificar parametros de bala antes del arranque,55,68,100,2,50,-24%,0.83%
KDF 9,7/16/2025,29,Luis,34.B3JO,34.B124,Si,66%,Canales bloqueador se rechaza sub bach 1 53.3 kilos,NA,65,90,113,2,56.5,-38%,0.50%
KDF 8,7/14/2025,29,Cesar,34.C2QH,34.C2QI,Si,100%,"Alto desperdicio, problema de motor HCI RPM",Falla eléctrica,90,41,50,2,25,54%,1.00%
KDF 8,7/16/2025,29,Marcos,34.C2QI,34.C24U,Si,33%,NA,NA,100,101,120,0,120,-1%,0.96%
KDF 8,7/17/2025,29,Marcos,34.C24U,34.C2T7,Si,33%,Paro por mecha colgada en V4 y desperdicio por arranque,NA,60,52,42,1,42,13%,0.89%
KDF 8,7/17/2025,29,Marcos,34.C2T7,34.C2QPC,Si,66%,"1 Paro por filtro atravesado en B200, se eleva desperdicio al arrancar, se observa, que empieza a tirar por falta, ya que esta quebrando la cápsula, viene cápsula muy frágil, se prueban cajas de abajo y el problema continua",NA,60,44,107,1,107,27%,0.86%
KDF 11,7/17/2025,29,Miguel,34.C24U,34.C2L5,Si,100%,"Arranque en tiempo y forma, se pone a CL, se tiene paro por camara movida y se tiene que ajustar su posición",Regresar el ajuste,95,92,110,2,55,3%,1.10%
KDF 11,7/15/2025,29,Nicolas,34.C2L5,34.C1YA,Si,66%,"Se detecta desviacion de cápsula, se realiza ajuste de lengüeta",NA,45,45,92,3,30.66666667,0%,1.90%
KDF 11,7/16/2025,29,Nicolas,34.C1YA,34.C24U,Si,100%,"Ajuste de camara a regular despues de cambio a slim, ruedas amarradas, lengüeta mal sentada, descuido operativo, CL de apertura de lanzadores estaban fuera de limite, ajuste de 78 a 79.8, filtro con ovalidad","Actualizar los CL de formato de CO, validar las medidas antes de realizar cambios",95,86,70,3,23.33333333,9%,2.10%
KDF 17,7/25/2025,30,Uriel,34.C53U,34.C47G,Si,100%,"Se realiza CIL durante cambio de marca, ajuste, desengancge de materiales y se asignan nuevos materiales",mas trabajo y arranque en forma,65,87,115,0,115,-34%,0.21%
KDF 17,7/23/2025,30,Marco,34.C47H,34.C53U,Si,100%,Capsula atorada V1 20.A729,Escala a calidad tema de la capsula,55,68,115,2,57.5,-24%,0.68%
